	SZA
36867	111.00029024514687
36868	124.17058751436694
36869	136.65894919292256
36870	147.55850999600062
36871	154.6449901127574
36872	154.4748407367868
36873	147.16023808080882
36874	136.16080156349278
36875	123.62683872298679
36876	110.4314594834427
36877	96.95835654296378
36878	83.42380910731181
36879	70.01242539077543
36880	56.95579258747899
36881	44.678748714540305
36882	34.12205973044889
36883	27.41635666032196
36884	27.56243763002483
36885	34.47209547346628
36886	45.121112405868715
36887	57.43610403994576
36888	70.50589807077415
36889	83.9162045517235
36890	97.43812089684337
36891	110.88462401355854
36892	124.03147656926637
36893	136.47541277270565
36894	147.2980089477265
36895	154.28217837287323
36896	154.0750073391153
36897	146.81060480656623
36898	135.86406923860767
36899	123.36396169337245
36900	110.18726888033623
36901	96.72190341654651
36902	83.18612022644851
36903	69.76439486675471
36904	56.686469010521755
36905	44.37338391032896
36906	33.76416848064226
36907	27.01510075138129
36908	27.200882713031596
36909	34.207346106752105
36910	44.93189243648293
36911	57.2925352638575
36912	70.38772017764101
36913	83.80969878054874
36914	97.33233332471175
36915	110.7685990807623
36916	123.89129632651915
36917	136.290089384251
36918	147.03542196790136
36919	153.9184887386209
36920	153.67494437327224
36921	146.45952066398243
36922	135.56550540972907
36923	123.09946625097848
36924	109.94184964611321
36925	96.48465452679997
36926	82.948069246618
36927	69.51645016881152
36928	56.41764297048172
36929	44.068779621941886
36930	33.406821035950884
36931	26.613782534431387
36932	26.840645189391687
36933	33.945429238686096
36934	44.74543327430162
36935	57.151135012731125
36936	70.27105868975717
36937	83.70407872077489
36938	97.22680663287655
36939	110.6521855754618
36940	123.75003029582517
36941	136.102992697665
36942	146.7708197373211
36943	153.55402896905701
36944	153.27478009599335
36945	146.10716297303864
36946	135.26527829763268
36947	122.83350387289991
36948	109.69534237896801
36949	96.24674496913518
36950	82.7098111727183
36951	69.26873457709112
36952	56.149462026300334
36953	43.765092377954915
36954	33.050174964455735
36955	26.212522079395747
36956	26.481850798290594
36957	33.686430867644
36958	44.56175904501322
36959	57.011893264008314
36960	70.15588960784802
36961	83.59932205923161
36962	97.12150651178243
36963	110.53535467645168
36964	123.6076640244145
36965	135.91413939122538
36966	146.5042757026978
36967	153.18890732357036
36968	152.87464165442475
36969	145.7537070328794
36970	134.9635556029223
36971	122.56622610964291
36972	109.44788777914518
36973	96.00830976763568
36974	82.47146948577426
36975	69.02138283670914
36976	55.88206945050628
36977	43.46247634737305
36978	32.69438777873673
36979	25.81143885093573
36980	26.12462457436194
36981	33.43043360696371
36982	44.380890009652866
36983	56.87479665661243
36984	70.04218227771908
36985	83.49538323858751
36986	97.01639890446553
36987	110.41807869126806
36988	123.46418515491325
36989	135.72354915247672
36990	146.2358659784372
36991	152.8232325170531
36992	152.4746551348115
36993	145.39932610324828
36994	134.66050438919967
36995	122.29778446412183
36996	109.19962653904145
36997	95.7694837734954
36998	82.23316374081878
36999	68.77452302856015
37000	55.615602904204145
37001	43.161083336369984
37002	32.33961603766795
37003	25.410650769235033
37004	25.76908927795745
37005	33.17751444388451
37006	44.20283995767409
37007	56.739825571278196
37008	69.92990194639418
37009	83.3922125183365
37010	96.91145009230274
37011	110.30033113289927
37012	123.31958347958215
37013	135.53124467433955
37014	145.9656692477167
37015	152.45711367669435
37016	152.074945606486
37017	145.04419139151298
37018	134.35629097329115
37019	122.0283302746489
37020	108.95069923561073
37021	95.53040156480334
37022	81.9950402453146
37023	68.52829608169102
37024	55.35020770822718
37025	42.8610691796416
37026	31.986020006257846
37027	25.010277787589786
37028	25.415369258790776
37029	32.92774981200987
37030	44.027623670385765
37031	56.60696515892037
37032	69.81902292753963
37033	83.28979494200128
37034	96.80662677965165
37035	110.18208679433897
37036	123.17385099085601
37037	135.3372516461128
37038	145.6937666630176
37039	152.09066030017044
37040	151.6756371615018
37041	144.68847204478868
37042	134.05108082234062
37043	121.75801460202683
37044	108.70124622509111
37045	95.29119734761818
37046	81.75722972561253
37047	68.28283466689905
37048	55.086023271552605
37049	42.56258682720655
37050	31.633759509145236
37051	24.610439142897008
37052	25.06358770194109
37053	32.681211795648466
37054	43.855250575425195
37055	56.47619450704013
37056	69.70951109415608
37057	83.18809069055011
37058	96.70189617761677
37059	110.0633218208736
37060	123.02698192811803
37061	135.14159873996488
37062	145.42024174654006
37063	151.72398221520967
37064	151.27685295009513
37065	144.3323351461989
37066	133.74503845721597
37067	121.48698812049504
37068	108.4514075398738
37069	95.05200485827739
37070	81.51985989830638
37071	68.03827122840114
37072	54.82319093520664
37073	42.26579047677979
37074	31.282995391305384
37075	24.21125364987985
37076	24.7138663431124
37077	32.43796754585495
37078	43.68572558871375
37079	56.34748978654754
37080	69.60133162820901
37081	83.08705934892366
37082	96.59722608664737
37083	109.94401378008789
37084	122.8789728206518
37085	134.94431759252245
37086	145.1451802906524
37087	151.35718954034155
37088	150.8787152122896
37089	143.9759457148808
37090	133.43832736207096
37091	121.21540101254074
37092	108.2013227877635
37093	94.81295726705555
37094	81.28306176610918
37095	67.79473749117402
37096	54.56184688492093
37097	41.97083095514612
37098	30.933888095796796
37099	23.812839793442194
37100	24.36632658141491
37101	32.19808167758164
37102	43.519052115411114
37103	56.22082781589315
37104	69.49445287778303
37105	82.98667031954513
37106	96.4925849778472
37107	109.82414172943263
37108	122.72982252682078
37109	134.74544278218707
37110	144.86867025866016
37111	150.99039264679203
37112	150.4813453058144
37113	143.61946670897672
37114	133.13110989958312
37115	120.94340286744132
37116	107.95113105328966
37117	94.57418708307668
37118	81.04696507557976
37119	67.5523640099171
37120	54.30213019526829
37121	41.67785941187252
37122	30.58659876588773
37123	23.415315651334936
37124	24.021088025870725
37125	31.961612991074873
37126	43.35522703931716
37127	56.09617901141816
37128	69.38883526062233
37129	82.88688295968156
37130	96.38794207304994
37131	109.70368628133392
37132	122.5795322693599
37133	134.54501180206776
37134	144.59080168614048
37135	150.62370212146624
37136	150.08486373056715
37137	143.2630590311839
37138	132.82354723158687
37139	120.67114258334388
37140	107.70097080132714
37141	94.33582606044429
37142	80.8117001937562
37143	67.31128122546505
37144	54.04417673915428
37145	41.38702690530915
37146	30.241289920241286
37147	23.018799729734553
37148	23.678270072626887
37149	31.72861737039041
37150	43.19424576440946
37151	55.97351434690251
37152	69.28444282782604
37153	82.78766252944598
37154	96.28326742340047
37155	109.5826296656972
37156	122.42810566689676
37157	134.3430650288351
37158	144.3116665829807
37159	150.2572287307961
37160	149.68939014982297
37161	142.90688153631058
37162	132.51579924473387
37163	120.3987682728731
37164	107.45097978266234
37165	94.09800510576132
37166	80.57739485815584
37167	67.07161762234375
37168	53.78812170894387
37169	41.098482678617074
37170	29.898124020504753
37171	22.623410306746052
37172	23.33799103132705
37173	31.499146513390663
37174	43.03610036358626
37175	55.85280307521769
37176	69.18123773137108
37177	82.68896884881558
37178	96.1785319862993
37179	109.4609557897441
37180	122.27554876140768
37181	134.1396456875318
37182	144.03135883631148
37183	149.89108338557205
37184	149.29504340836326
37185	142.5510910405099
37186	132.2080244808762
37187	120.1264271720792
37188	107.20129494183325
37189	93.86085418679387
37190	80.34417280678333
37191	66.8334982723421
37192	53.534096579631225
37193	40.81237377093067
37194	29.55726329311554
37195	22.22926496353871
37196	23.000367473475222
37197	31.27324705188005
37198	42.88077818922094
37199	55.7340107432351
37200	69.07918070380367
37201	82.59076598138796
37202	96.07370770092058
37203	109.3386502951223
37204	122.12187004201641
37205	133.93479981270468
37206	143.74997411450963
37207	149.525377106426
37208	148.90194154769816
37209	142.19584233165563
37210	131.90038007178995
37211	119.85426555260058
37212	106.95205232686632
37213	93.62450224240904
37214	80.11215876083487
37215	66.59704902943278
37216	53.2822351221803
37217	40.52884890018726
37218	29.21887193808157
37219	21.836482177350263
37220	22.66551558015469
37221	31.05096216426734
37222	42.72826491843002
37223	55.617103636507274
37224	68.97823423228556
37225	82.49302040683526
37226	95.96876756179392
37227	109.21570061231401
37228	121.96708046484537
37229	133.72857620590287
37230	143.46760977238665
37231	149.16022099011835
37232	148.51020181852306
37233	141.84128818062158
37234	131.59302167799217
37235	119.58242863689209
37236	106.70338700099681
37237	93.38907709382907
37238	79.88148281337371
37239	66.36239627983495
37240	53.032666377554285
37241	40.24805257697689
37242	28.88311316192805
37243	21.44517984225648
37244	22.333550027957756
37245	30.832330674809363
37246	42.57854322141196
37247	55.502046596009286
37248	68.87836150119087
37249	82.39570732084543
37250	95.86368569068313
37251	109.09209601210267
37252	121.81119346901697
37253	133.52102638976794
37254	143.18436475767027
37255	148.79572617642648
37256	148.1199406905792
37257	141.48757935310374
37258	131.28610343126002
37259	119.31106051642817
37260	106.45543295645714
37261	93.15470535700997
37262	79.65226817677633
37263	66.12966259502045
37264	52.785519357571765
37265	39.97012915735882
37266	28.55015094739708
37267	21.055476023211384
37268	22.004584054873007
37269	30.617386484668565
37270	42.4315915716085
37271	55.388800837308786
37272	68.7795215295466
37273	82.2987859588136
37274	95.75843740652577
37275	108.96782765418743
37276	121.65422498892327
37277	133.31220455897926
37278	142.9003395189881
37279	148.43200381554243
37280	147.73127386003094
37281	141.13486462167432
37282	130.9797778806435
37283	119.04030407271534
37284	106.20832302997334
37285	92.92151235640397
37286	79.42462124929978
37287	65.89896255992774
37288	52.54091602298784
37289	39.69521771590157
37290	28.220147070098726
37291	20.667487259712146
37292	21.67872806461432
37293	30.4061573838314
37294	42.28738351359656
37295	55.27732400147508
37296	68.68166906868377
37297	82.20220615884217
37298	95.65299929327408
37299	108.84288863277496
37300	121.49619346257371
37301	133.102167528128
37302	142.61563591522096
37303	148.06916503604282
37304	147.3443162545105
37305	140.78329077790795
37306	130.67419594165705
37307	118.7703009010209
37308	105.9621888202404
37309	92.68962203981157
37310	79.19867858785506
37311	65.67042101645973
37312	52.2989844470266
37313	39.423461636754375
37314	27.893267313492785
37315	20.281332775460456
37316	21.356093441380196
37317	30.19866982321102
37318	42.14589454394954
37319	55.16758014978746
37320	68.58477306382599
37321	82.1059646814498
37322	95.54734926586211
37323	108.71727401925955
37324	121.33711983640859
37325	132.89097467674378
37326	142.33035712651363
37327	147.70732091319434
37328	146.95918203590702
37329	140.43300264421387
37330	130.36950684830987
37331	118.5011912365886
37332	105.71716060711019
37333	92.45915689459052
37334	78.97455218416984
37335	65.44415215912207
37336	52.05984463379058
37337	39.15499760674343
37338	27.569674308161332
37339	19.897129925935147
37340	21.03678795041708
37341	29.99494311336141
37342	42.007092961226164
37343	55.059524072946175
37344	68.48878627940348
37345	82.01000678048237
37346	95.44146663381032
37347	108.59098090185778
37348	121.17702756619751
37349	132.67868789170186
37350	142.04460756687766
37351	147.34658243768163
37352	146.57598460104722
37353	140.08414308532562
37354	130.0658581078543
37355	118.2331138833451
37356	105.47336727254498
37357	92.23023786502866
37358	78.75235542850899
37359	65.22027011301856
37360	51.82361541927406
37361	38.88996086521511
37362	27.249530874051715
37363	19.514996441810723
37364	20.72091784578849
37365	29.7949924585726
37366	41.870946165868155
37367	54.953114287400645
37368	68.39367247656932
37369	81.91431213749756
37370	95.3353321627974
37371	108.4640084221073
37372	121.01594261452114
37373	132.46537150723424
37374	141.75849279848367
37375	146.98706048458925
37376	146.19483658033528
37377	139.73685301915134
37378	129.76339545784793
37379	117.96620614487239
37380	105.23093622328109
37381	92.00298427103846
37382	78.5322025573906
37383	64.99888555306231
37384	51.59041212138989
37385	38.628484017392836
37386	26.93299946363225
37387	19.135050229028153
37388	20.408587464473
37389	29.598828122845283
37390	41.73741737005506
37391	54.8483040760607
37392	68.29938661040083
37393	81.81883787624713
37394	95.22892813369216
37395	108.33635780831841
37396	120.85389344451796
37397	132.25109224256354
37398	141.47211944759079
37399	146.62886578262538
37400	145.81584983448357
37401	139.39127142695176
37402	129.46226282549486
37403	117.70060375761054
37404	104.9899933151482
37405	91.77751372807803
37406	78.31420304588967
37407	64.78010988326363
37408	51.360350142022305
37409	38.370697119132544
37410	26.62024115165385
37411	18.75740873721908
37412	20.099898319356157
37413	29.406454701592892
37414	41.60646690987535
37415	54.745046637518875
37416	68.20588509495025
37417	81.72354379166104
37418	95.12223839944541
37419	108.20803240591016
37420	120.6909110102084
37421	132.03591913754067
37422	141.1855951222849
37423	146.27210888359116
37424	145.43913544935725
37425	139.04753536257937
37426	129.1626022888083
37427	117.43644082604058
37428	104.75066277896158
37429	91.55394206834836
37430	78.09846315011126
37431	64.56404605414704
37432	51.13353849953371
37433	38.116729013880544
37434	26.311418682881303
37435	18.382191654748553
37436	19.794952028909307
37437	29.21787570666146
37438	41.478057447075024
37439	54.643301154031356
37440	68.1131370310523
37441	81.62842439996805
37442	95.01524843943817
37443	108.07903770453844
37444	120.52702874330461
37445	131.8199234862733
37446	140.89902833180855
37447	145.9169001318902
37448	145.06480372909968
37449	138.7057799608068
37450	128.8645540396321
37451	117.1738497599234
37452	104.51306714808138
37453	91.33238326334742
37454	77.8851072580584
37455	64.35080725871622
37456	50.91008908394373
37457	37.86670593335236
37458	26.006692831474005
37459	18.009517902074435
37460	19.493846436210532
37461	29.03308773080957
37462	41.35214610881746
37463	54.54302135736964
37464	68.02110321737055
37465	81.53345469188109
37466	94.90794541134935
37467	107.94938136217701
37468	120.36228253675765
37469	131.6031787690672
37470	140.61252840771013
37471	145.56334963419795
37472	144.6929641875266
37473	138.3661384445545
37474	128.56825634815917
37475	116.91296121332519
37476	104.2773271874595
37477	91.11294934767308
37478	77.6742356066722
37479	64.14049356071739
37480	50.69010624783665
37481	37.62074756224475
37482	25.706221180787367
37483	17.63950545705923
37484	19.196675626153606
37485	28.852080846315864
37486	41.22868528999015
37487	54.44415660912379
37488	67.92973919621235
37489	81.43859203393052
37490	94.80031820053188
37491	107.81907322594013
37492	120.1967107249265
37493	131.38576058279875
37494	140.3262054266202
37495	145.21156722912377
37496	144.3237255379231
37497	138.028742130971
37498	128.27384552885604
37499	116.65390402542124
37500	104.04356182423786
37501	90.89227435995282
37502	77.46594198040935
37503	63.933200513260815
37504	50.47368953590485
37505	37.37897140724441
37506	25.410161031310864
37507	17.272273628691266
37508	18.903532119210738
37509	28.674842513775566
37510	41.107628209848095
37511	54.346660236930816
37512	67.83900713547797
37513	81.34381407212155
37514	94.69235746668703
37515	107.68812534982722
37516	120.03035406062472
37517	131.16774656984643
37518	140.0401701347693
37519	144.86166245690748
37520	143.95719568127214
37521	137.69372043629903
37522	127.98145590759965
37523	116.39680516295246
37524	103.81188807983962
37525	90.67633703773339
37526	77.26033379356592
37527	63.72902800217018
37528	50.260939635817785
37529	37.141493121143704
37530	25.118668842085967
37531	16.907942575490537
37532	18.614505616683118
37533	28.501355342019522
37534	40.9889257364215
37535	54.25048455741457
37536	67.74886977486784
37537	81.24909807620826
37538	94.5840556880193
37539	107.55655200917145
37540	119.8632556889665
37541	130.9492163457191
37542	139.75453387411747
37543	144.5137445290481
37544	143.59348169301185
37545	137.36120087950613
37546	127.69121978992473
37547	116.14178966427373
37548	103.58242100356647
37549	90.46328060775747
37550	77.05750661640293
37551	63.52806839382768
37552	50.051950497742794
37553	36.90842284868797
37554	24.83189808396523
37555	16.54663239298216
37556	18.329682413129078
37557	28.33159715277288
37558	40.87252671911951
37559	54.155581569796574
37560	67.65929042887593
37561	81.15442079874978
37562	94.47540720264658
37563	107.42436971212311
37564	119.6954611182698
37565	130.7302514255972
37566	139.46940851010635
37567	144.16792229784025
37568	143.232689808329
37569	137.03130908454062
37570	127.40326743012002
37571	115.88898058487706
37572	103.35527360761631
37573	90.25378123983778
37574	76.85755876726785
37575	63.33041396354266
37576	49.846816146960215
37577	36.67986876191879
37578	24.550001087118588
37579	16.1884643445793
37580	18.049145844936746
37581	28.16554159818198
37582	40.758378515243294
37583	54.061902903679055
37584	67.57023182755033
37585	81.05976074195733
37586	94.36640824727061
37587	107.29159720782629
37588	119.52701818801525
37589	130.51093514994852
37590	139.18490636098642
37591	143.82430422581731
37592	142.8749254061056
37593	136.70416878133767
37594	127.11772700124538
37595	115.63849894433169
37596	103.1305568036167
37597	90.04685755016997
37598	76.66058072203741
37599	63.13615170748738
37600	49.645622640360905
37601	36.45593200787569
37602	24.27312608682834
37603	15.833559553539061
37604	17.772975068366392
37605	28.003157007577002
37606	40.64642588181407
37607	53.969399189230096
37608	67.4816567760615
37609	80.96509299836977
37610	94.25705699310993
37611	107.15825549154135
37612	119.35797703392325
37613	130.29135260918585
37614	138.90114012869148
37615	143.48299835501567
37616	142.52029299152758
37617	136.37990180542525
37618	126.83472456579977
37619	115.39046367463749
37620	102.90837934059252
37621	89.84269390049838
37622	76.46666482215994
37623	62.9453664340164
37624	49.4484556187735
37625	36.23671223679869
37626	24.001420256010988
37627	15.482041002532213
37628	17.501246715484797
37629	27.844409312258
37630	40.53661477573099
37631	53.87802471608526
37632	67.39353404422594
37633	80.87040504396913
37634	94.14735357904429
37635	107.024367806655
37636	119.1883900504095
37637	130.07159056773625
37638	138.6182228312195
37639	143.1441122760793
37640	142.1688961774186
37641	136.0586280961616
37642	126.55438404694246
37643	115.14499156979713
37644	102.68884774434306
37645	89.64132124838396
37646	76.27589610905595
37647	62.75813915064013
37648	49.255394662380226
37649	36.02230214431895
37650	23.735025770350006
37651	15.1340313138478
37652	17.23403201692561
37653	27.68925760218375
37654	40.42888609621076
37655	53.78772842037355
37656	67.3058254279263
37657	80.77567221755511
37658	94.03730014195904
37659	106.88995964362967
37660	119.01831185025395
37661	129.85173738739945
37662	138.33626773642425
37663	142.8077530971635
37664	141.82083766435923
37665	135.74046569362451
37666	126.27682720031697
37667	114.90219723669424
37668	102.47206625835119
37669	89.44288719990685
37670	76.08836359332707
37671	62.57454993796384
37672	49.06651843179571
37673	35.8127923685786
37674	23.474083101185343
37675	14.789655293020857
37676	16.971399447057394
37677	27.537659256720147
37678	40.32318295057248
37679	53.69846463257863
37680	67.21850197852189
37681	80.68088475465045
37682	93.9269008441458
37683	106.7550587358009
37684	118.84779922181477
37685	129.63188295024116
37686	138.05538829712012
37687	142.4740274125504
37688	141.47621921964378
37689	135.42553073417406
37690	126.0021735862652
37691	114.66219304717495
37692	102.25813678616902
37693	89.24745076976029
37694	75.90414545441453
37695	62.39467171030321
37696	48.881899317467195
37697	35.60826734320241
37698	23.218727992800808
37699	14.44903836001231
37700	16.71341268819218
37701	27.389567117832726
37702	40.21944701801461
37703	53.610187249087325
37704	67.13153347807413
37705	80.58603037004369
37706	93.8161618980173
37707	106.61969505232605
37708	118.67691108389295
37709	129.41211858120687
37710	137.77569808765458
37711	142.14304127106107
37712	141.13514165507058
37713	135.1139374445777
37714	125.73054054238128
37715	114.42508909122996
37716	102.04715883513401
37717	89.05514284117682
37718	75.72332900128478
37719	62.21858118018241
37720	48.70160670785764
37721	35.40880644435972
37722	22.969092041929215
37723	14.112307208913663
37724	16.460130840968432
37725	27.24492997284964
37726	40.11761818044258
37727	53.52284916107459
37728	67.0448894831086
37729	80.49110117849975
37730	93.70509158772023
37731	106.48390078793317
37732	118.50570843808492
37733	129.19253697032036
37734	137.49731074162656
37735	141.81490014415778
37736	140.79770480369888
37737	134.80579813492807
37738	125.46204315643843
37739	114.190993131435
37740	101.839229461828
37741	88.8660164439009
37742	75.54598210379287
37743	62.0463406500525
37744	48.52570218437716
37745	35.214482144350235
37746	22.725300937859387
37747	13.7795890522667
37748	16.211607276650327
37749	27.103691565732234
37750	40.017634135170745
37751	53.43640213547522
37752	66.95853769894724
37753	80.39607532991158
37754	93.59370028809099
37755	106.34771034995283
37756	118.33425431904283
37757	128.97323209482903
37758	137.22033989087916
37759	141.48970889377466
37760	140.46400749552447
37761	134.50122319014062
37762	125.19679423950697
37763	113.96001055835629
37764	101.63444321885571
37765	88.68018540971755
37766	75.37218413864153
37767	61.8780185933919
37768	48.35424909449964
37769	35.02536531077589
37770	22.487477744751132
37771	13.451014207093607
37772	15.967892262915669
37773	26.96579552121628
37774	39.919436683731774
37775	53.350804762190094
37776	66.87245637226466
37777	80.30095617809731
37778	93.48200048051065
37779	106.21116034225497
37780	118.16261374254718
37781	128.75429914104106
37782	136.94489910556507
37783	141.16757173982234
37784	140.13414753220397
37785	134.20032106028708
37786	124.93490429937214
37787	113.73224434716812
37788	101.43289210330913
37789	88.4977086604389
37790	75.20199955898497
37791	61.71367247331381
37792	48.18730077621449
37793	34.84151769840069
37794	22.25573777637034
37795	13.126713076365917
37796	15.729028976778451
37797	26.831178806121635
37798	39.822962460651816
37799	53.26601003346103
37800	66.78661574254419
37801	80.2057279146768
37802	93.3700067659346
37803	106.07428954640635
37804	117.99085365155422
37805	128.5358344263832
37806	136.67110183538466
37807	140.8485922273277
37808	139.8082216608001
37809	133.90319824961153
37810	124.67648151407238
37811	113.50779501530485
37812	101.2346655067694
37813	88.31866659997728
37814	75.03549684327731
37815	61.553360960292515
37816	48.024908986395076
37817	34.662997201934715
37818	22.030191547767103
37819	12.806818533130127
37820	15.495056023226525
37821	26.699776978651684
37822	39.728150311171284
37823	53.18197514342846
37824	66.70099264677097
37825	80.11039038001863
37826	93.2577358750301
37827	105.93713890003775
37828	117.81904286030874
37829	128.31793532130396
37830	136.39906135179834
37831	140.53287319333464
37832	139.4863255466286
37833	133.60995930440578
37834	124.42163170565806
37835	113.28676058117469
37836	101.0398501668944
37837	88.143140099262
37838	74.87273936004203
37839	61.397137701557526
37840	47.867120300931916
37841	34.48985498704971
37842	21.81094267011366
37843	12.491465081769135
37844	15.266006015537101
37845	26.571522296397
37846	39.6349385755475
37847	53.09865777767794
37848	66.61556424765317
37849	80.01493948230329
37850	93.14520667540785
37851	105.79975147245526
37852	117.64725199665547
37853	128.10070017142738
37854	136.128890691209
37855	140.2205167333649
37856	139.16855374525252
37857	133.32070679967225
37858	124.17045831409385
37859	113.06923652399449
37860	100.84853012073125
37861	87.97120135322855
37862	74.71378701423585
37863	61.24505133632847
37864	47.713976584267904
37865	34.32213710917009
37866	21.59808842126239
37867	12.180789400641856
37868	15.041905769979408
37869	26.446344388947352
37870	39.543265653206895
37871	53.016016888589185
37872	66.53030988264779
37873	79.91937292989667
37874	93.03244017588685
37875	105.66217243748679
37876	117.47555344258312
37877	127.88422821974426
37878	135.8607025990917
37879	139.91162416759926
37880	138.8549996736548
37881	133.03554132475193
37882	123.92306237129205
37883	112.85531574465193
37884	100.66078665974463
37885	87.80290965405011
37886	74.558695607383
37887	61.097147516006814
37888	47.56551600671659
37889	34.15988351492216
37890	21.391718980646118
37891	11.87493044750721
37892	14.822776261575598
37893	26.32417104037215
37894	39.45307151900284
37895	52.934014135516335
37896	66.44521217921874
37897	79.82369633952814
37898	92.91945952783325
37899	105.52444904365123
37900	117.3040212730758
37901	127.66861952910394
37902	135.5946094748871
37903	139.60629600665118
37904	138.54575558065977
37905	132.75456146787837
37906	123.67954247539728
37907	112.64508852779792
37908	100.47669828658059
37909	87.63834830455316
37910	74.40752307038773
37911	60.953470711035585
37912	47.42177091112908
37913	34.00312733559572
37914	21.19191617511744
37915	11.574029046866045
37916	14.608631455454216
37917	26.204926300155115
37918	39.36429404016817
37919	52.85260960084666
37920	66.36025288500267
37921	79.72791399847503
37922	92.80629002377326
37923	105.38663058189015
37924	117.13273119352507
37925	127.4539749049684
37926	135.33072331783902
37927	139.30463191705638
37928	138.24091251658413
37929	132.4778637996874
37930	123.4399947650665
37931	112.43864250482576
37932	100.2963406735532
37933	87.47757740223157
37934	74.26031667141898
37935	60.81405668926158
37936	47.282769874419635
37937	33.85189627508179
37938	20.99875451369813
37939	11.278228880299608
37940	14.39947946906483
37941	26.08853364060237
37942	39.27687384556105
37943	52.77176746659614
37944	66.27541748880773
37945	79.63203049342499
37946	92.69295909296751
37947	105.24876835060148
37948	116.96176047560658
37949	127.24039581849001
37950	135.06915567344657
37951	139.00673068635126
37952	137.94056030224868
37953	132.20554285583307
37954	123.2045128940754
37955	112.23606261822883
37956	100.1197866231015
37957	87.32064625852964
37958	74.1171194904383
37959	60.67893703939822
37960	47.14853225961446
37961	33.70620835092023
37962	20.812297895140503
37963	10.987675057369302
37964	14.19532041889127
37965	25.974912199430293
37966	39.19074863651144
37967	52.691448445258054
37968	66.19068697320157
37969	79.53604467233343
37970	92.57949629420807
37971	105.1109156183114
37972	116.79118789178587
37973	127.02798432983792
37974	134.8100175806546
37975	138.7126901878652
37976	137.64478749734695
37977	131.93769111872666
37978	122.97318800605953
37979	112.03743108696288
37980	99.94710603012231
37981	87.16762706229949
37982	73.97798215804772
37983	60.54814810592301
37984	47.019082557775334
37985	33.56608157686314
37986	20.63260476265519
37987	10.702516931021776
37988	13.996149414549407
37989	25.863983068411756
37990	39.10586245788337
37991	52.611622668294245
37992	66.10605523290299
37993	79.43997289690225
37994	92.46593330565912
37995	104.97312758376036
37996	116.62109364853742
37997	126.81684301202925
37998	134.55341951974683
37999	138.4226073451133
38000	137.3536813682323
38001	131.67439899846568
38002	122.74610870950681
38003	111.8428273731011
38004	99.77836584628348
38005	87.01855688153282
38006	73.8429374454777
38007	60.421710924578065
38008	46.89443103038037
38009	33.43152366485057
38010	20.459723278981514
38011	10.422906463337142
38012	13.801954811937861
38013	25.755665153888643
38014	39.02215824013348
38015	52.532259360979225
38016	66.02151583677222
38017	79.34383619622675
38018	92.35230391208121
38019	104.8354613338618
38020	116.45155931845113
38021	126.60707487515154
38022	134.29947136076476
38023	138.13657809595406
38024	137.06732785514316
38025	131.41575481293415
38026	122.52336105294614
38027	111.6523281496071
38028	99.61363004625062
38029	86.8735078139535
38030	73.7120268387838
38031	60.29965038388566
38032	46.77458727999826
38033	33.302534928632525
38034	20.293689725495824
38035	10.148996546509323
38036	13.612715307187102
38037	25.649873122842564
38038	38.93957634012997
38039	52.453323522005654
38040	65.93705343202231
38041	79.24763230444115
38042	92.23864398901999
38043	104.69797579922188
38044	116.28266777101831
38045	126.39878329088847
38046	134.04828231252003
38047	137.85469735635922
38048	136.78581153898574
38049	131.16184476734804
38050	122.30502850049805
38051	111.46600726951921
38052	99.45295959615459
38053	86.73252172540293
38054	73.58528373985014
38055	60.18198638255415
38056	46.65955702445733
38057	33.17911193071229
38058	20.134533281693365
38059	9.880944779657511
38060	13.428405334198303
38061	25.54652531588833
38062	38.858065157787195
38063	52.37479275630447
38064	65.8526724075267
38065	79.15139652762721
38066	92.12499148442667
38067	104.56073170745883
38068	116.11450310261729
38069	126.1920719176996
38070	133.7999608721526
38071	137.57705898391276
38072	136.5092156076389
38073	130.91275293307305
38074	122.09119190770858
38075	111.28393573629171
38076	99.29641242408421
38077	86.59565589663217
38078	73.46273633308923
38079	60.06872900480649
38080	46.54933644026562
38081	33.061241991459625
38082	19.98227085140462
38083	9.618910180390586
38084	13.248990212109788
38085	25.44553536491766
38086	38.77756761013949
38087	52.2966361416319
38088	65.76836289294127
38089	79.05513525465787
38090	92.0113863973204
38091	104.42379153437227
38092	115.94715056531234
38093	125.987044626315
38094	133.55461477511494
38095	137.30375574105636
38096	136.23762182191368
38097	130.66856122600248
38098	121.88192949779658
38099	111.10618167565289
38100	99.14404339286617
38101	86.46291233744769
38102	73.3444074690173
38103	59.95989220826344
38104	46.44392266782512
38105	32.9489076861899
38106	19.836909919735774
38107	9.363054995596201
38108	13.07442899923889
38109	25.34681889684998
38110	38.698032007601334
38111	52.218829987304126
38112	65.68412506053772
38113	78.95886901664224
38114	91.8978707539332
38115	104.2872194529889
38116	115.78069649494483
38117	125.78380542582651
38118	133.31235094569874
38119	137.0348792580528
38120	135.9711104811475
38121	130.4293493843636
38122	121.67731683828879
38123	110.93281030870057
38124	98.99590427499459
38125	86.33434739193105
38126	73.2303179608159
38127	59.855477262563255
38128	46.343303638540455
38129	32.84208530803538
38130	19.698447748141163
38131	9.113544058253296
38132	12.904673808174152
38133	25.25029101502551
38134	38.619407737931624
38135	52.141352658436006
38136	65.59996062860108
38137	78.86262306465565
38138	91.78448858106913
38139	104.151081280696
38140	115.61522823827696
