Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	TEMP
010214	2320	2.1	0.3	0.3	0.0	0.3	0.0	264.3	266.8	11.4
010214	2330	1.7	0.5	0.3	0.0	0.3	0.0	265.0	266.8	11.2
010214	2340	1.9	0.3	0.3	0.0	0.3	0.0	264.7	266.7	11.1
010214	2350	2.6	0.3	0.3	0.0	0.3	0.0	255.2	266.6	11.2
010314	0000	2.7	0.2	0.5	0.3	0.3	0.0	252.5	266.5	11.2
010314	0010	3.1	0.3	1.3	0.3	0.3	0.0	250.5	266.3	11.3
010314	0020	3.3	0.2	2.0	0.2	0.3	0.0	246.5	266.2	11.2
010314	0030	3.8	0.2	2.3	0.2	0.3	0.0	246.6	266.2	11.3
010314	0040	3.8	0.2	2.1	0.2	0.3	0.0	246.6	266.1	11.4
010314	0050	3.9	0.2	2.2	0.2	0.3	0.0	246.4	266.1	11.3
010314	0100	3.9	0.2	2.3	0.2	0.3	0.0	246.0	266.0	11.2
010314	0110	4.0	0.2	2.3	0.2	0.3	0.1	245.0	265.9	11.1
010314	0120	4.2	0.1	2.2	0.4	0.3	0.0	243.0	240.6	10.9
010314	0130	4.2	0.2	2.1	0.4	0.4	0.2	231.2	224.9	10.7
010314	0140	4.1	0.2	2.0	0.4	0.4	0.2	228.6	216.7	10.5
010314	0150	4.1	0.2	1.9	0.5	0.3	0.1	228.4	217.6	10.5
010314	0200	3.8	0.3	1.3	0.7	0.4	0.1	222.7	214.2	10.5
010314	0210	2.9	0.3	0.3	0.2	0.3	0.1	209.3	211.6	10.3
010314	0220	2.3	0.4	0.3	0.0	0.3	0.0	212.8	211.7	10.2
010314	0230	1.0	0.6	0.3	0.0	0.3	0.0	212.6	211.7	10.2
010314	0240	0.6	0.5	0.3	0.0	0.3	0.0	212.7	211.7	10.3
010314	0250	0.7	0.5	0.3	0.0	0.3	0.0	218.3	211.7	10.3
010314	0300	0.3	0.0	0.3	0.0	0.3	0.0	236.0	211.7	10.4
010314	0310	0.3	0.0	0.3	0.0	0.3	0.0	235.9	211.7	10.4
010314	0320	0.5	0.4	0.3	0.0	0.3	0.0	217.3	211.7	10.5
010314	0330	1.0	0.7	0.3	0.0	0.3	0.0	210.7	211.6	10.6
010314	0340	0.6	0.4	0.3	0.0	0.3	0.0	204.8	211.6	10.6
010314	0350	1.0	0.8	0.3	0.0	0.3	0.0	197.8	211.5	10.6
010314	0400	2.4	0.4	0.7	0.5	0.5	0.3	181.5	197.5	10.8
010314	0410	2.1	0.5	0.6	0.4	0.4	0.1	171.9	188.1	10.9
010314	0420	3.1	0.3	1.7	0.6	1.1	0.5	167.4	176.8	11.0
010314	0430	1.2	0.8	0.6	0.5	0.8	0.7	199.3	195.8	11.0
010314	0440	0.9	0.8	0.4	0.2	0.3	0.0	197.5	198.3	11.1
010314	0450	0.3	0.0	0.3	0.0	0.3	0.0	190.5	193.2	11.1
010314	0500	0.3	0.0	0.3	0.0	0.3	0.0	190.5	193.2	11.2
010314	0510	0.3	0.0	0.3	0.0	0.3	0.0	190.5	193.2	11.2
010314	0520	0.3	0.1	0.3	0.0	0.3	0.0	191.8	193.2	11.2
010314	0530	0.3	0.0	0.3	0.0	0.3	0.0	196.4	193.2	11.3
010314	0540	0.3	0.0	0.3	0.0	0.3	0.0	196.4	193.2	11.4
010314	0550	0.3	0.0	0.3	0.0	0.3	0.0	196.5	193.2	11.4
010314	0600	0.3	0.0	0.3	0.0	0.3	0.0	196.5	193.2	11.5
010314	0610	0.4	0.2	0.3	0.0	0.3	0.0	196.8	193.2	11.6
010314	0620	0.3	0.0	0.3	0.0	0.3	0.0	197.5	193.2	11.6
010314	0630	0.3	0.0	0.3	0.0	0.3	0.0	197.5	193.2	11.6
